"","velocity_fit","prob_fit"
"725",0.935625625625626,0.0911398008988076
"726",0.936986986986987,0.0903204477870468
"727",0.938348348348348,0.0895059961671889
"728",0.93970970970971,0.0886964464891651
"729",0.941071071071071,0.0878917987957615
"730",0.942432432432432,0.0870920527262968
"731",0.943793793793794,0.0862972075203217
"732",0.945155155155155,0.0855072620213402
"733",0.946516516516516,0.0847222146805507
"734",0.947877877877878,0.0839420635606068
"735",0.949239239239239,0.0831668063393971
"736",0.9506006006006,0.0823964403138427
"737",0.951961961961962,0.0816309624037116
"738",0.953323323323323,0.0808703691554506
"739",0.954684684684685,0.0801146567460316
"740",0.956046046046046,0.079363820986813
"741",0.957407407407407,0.0786178573274163
"742",0.958768768768769,0.0778767608596138
"743",0.96013013013013,0.0771405263212314
"744",0.961491491491491,0.076409148100061
"745",0.962852852852853,0.0756826202377851
"746",0.964214214214214,0.0749609364339117
"747",0.965575575575575,0.0742440900497179
"748",0.966936936936937,0.0735320741122027
"749",0.968298298298298,0.072824881318049
"750",0.96965965965966,0.0721225040375906
"751",0.971021021021021,0.0714249343187876
"752",0.972382382382382,0.0707321638912076
"753",0.973743743743744,0.0700441841700106
"754",0.975105105105105,0.0693609862599406
"755",0.976466466466466,0.0686825609593188
"756",0.977827827827828,0.0680088987640414
"757",0.979189189189189,0.067339989871579
"758",0.980550550550551,0.066675824184978
"759",0.981911911911912,0.0660163913168631
"760",0.983273273273273,0.0653616805934398
"761",0.984634634634635,0.064711681058497
"762",0.985995995995996,0.0640663814774086
"763",0.987357357357357,0.0634257703411332
"764",0.988718718718719,0.0627898358702117
"765",0.99008008008008,0.0621585660187623
"766",0.991441441441441,0.0615319484784718
"767",0.992802802802803,0.0609099706825825
"768",0.994164164164164,0.0602926198098745
"769",0.995525525525526,0.0596798827886434
"770",0.996886886886887,0.059071746300671
"771",0.998248248248248,0.0584681967851894
"772",0.99960960960961,0.0578692204428395
"773",1.00097097097097,0.0572748032396201
"774",1.00233233233233,0.0566849309108291
"775",1.00369369369369,0.0560995889649971
"776",1.00505505505505,0.0555187626878097
"777",1.00641641641642,0.0549424371460216
"778",1.00777777777778,0.0543705971913586
"779",1.00913913913914,0.0538032274644103
"780",1.0105005005005,0.0532403123985099
"781",1.01186186186186,0.0526818362236024
"782",1.01322322322322,0.0521277829701005
"783",1.01458458458458,0.0515781364727275
"784",1.01594594594595,0.0510328803743452
"785",1.01730730730731,0.0504919981297704
"786",1.01866866866867,0.0499554730095745
"787",1.02003003003003,0.0494232881038687
"788",1.02139139139139,0.0488954263260751
"789",1.02275275275275,0.0483718704166797
"790",1.02411411411411,0.0478526029469706
"791",1.02547547547548,0.0473376063227593
"792",1.02683683683684,0.0468268627880838
"793",1.0281981981982,0.0463203544288947
"794",1.02955955955956,0.0458180631767237
"795",1.03092092092092,0.0453199708123325
"796",1.03228228228228,0.0448260589693438
"797",1.03364364364364,0.0443363091378524
"798",1.03500500500501,0.0438507026680169
"799",1.03636636636637,0.0433692207736317
"800",1.03772772772773,0.0428918445356776
"801",1.03908908908909,0.042418554905853
"802",1.04045045045045,0.0419493327100827
"803",1.04181181181181,0.0414841586520062
"804",1.04317317317317,0.0410230133164437
"805",1.04453453453453,0.04056587717284
"806",1.0458958958959,0.0401127305786861
"807",1.04725725725726,0.0396635537829182
"808",1.04861861861862,0.0392183269292935
"809",1.04997997997998,0.0387770300597419
"810",1.05134134134134,0.0383396431176959
"811",1.0527027027027,0.0379061459513943
"812",1.05406406406406,0.0374765183171637
"813",1.05542542542543,0.037050739882674
"814",1.05678678678679,0.0366287902301701
"815",1.05814814814815,0.0362106488596788
"816",1.05950950950951,0.035796295192189
"817",1.06087087087087,0.0353857085728085
"818",1.06223223223223,0.0349788682738939
"819",1.06359359359359,0.034575753498154
"820",1.06495495495495,0.034176343381729
"821",1.06631631631632,0.0337806169972417
"822",1.06767767767768,0.0333885533568227
"823",1.06903903903904,0.0330001314151091
"824",1.0704004004004,0.0326153300722164
"825",1.07176176176176,0.0322341281766824
"826",1.07312312312312,0.0318565045283852
"827",1.07448448448448,0.0314824378814331
"828",1.07584584584585,0.0311119069470264
"829",1.07720720720721,0.0307448903962929
"830",1.07856856856857,0.0303813668630943
"831",1.07992992992993,0.0300213149468052
"832",1.08129129129129,0.0296647132150637
"833",1.08265265265265,0.0293115402064943
"834",1.08401401401401,0.0289617744334022
"835",1.08537537537538,0.0286153943844384
"836",1.08673673673674,0.0282723785272378
"837",1.0880980980981,0.0279327053110275
"838",1.08945945945946,0.0275963531692066
"839",1.09082082082082,0.0272633005218975
"840",1.09218218218218,0.026933525778468
"841",1.09354354354354,0.026607007340025
"842",1.0949049049049,0.0262837236018782
"843",1.09626626626627,0.0259636529559761
"844",1.09762762762763,0.0256467737933116
"845",1.09898898898899,0.0253330645062992
"846",1.10035035035035,0.0250225034911234
"847",1.10171171171171,0.0247150691500564
"848",1.10307307307307,0.0244107398937484
"849",1.10443443443443,0.0241094941434874
"850",1.1057957957958,0.0238113103334303
"851",1.10715715715716,0.0235161669128043
"852",1.10851851851852,0.0232240423480798
"853",1.10987987987988,0.0229349151251132
"854",1.11124124124124,0.0226487637512608
"855",1.1126026026026,0.0223655667574639
"856",1.11396396396396,0.0220853027003039
"857",1.11532532532533,0.0218079501640286
"858",1.11668668668669,0.0215334877625495
"859",1.11804804804805,0.0212618941414101
"860",1.11940940940941,0.0209931479797241
"861",1.12077077077077,0.0207272279920862
"862",1.12213213213213,0.0204641129304528
"863",1.12349349349349,0.0202037815859935
"864",1.12485485485485,0.0199462127909154
"865",1.12621621621622,0.0196913854202566
"866",1.12757757757758,0.0194392783936524
"867",1.12893893893894,0.0191898706770723
"868",1.1303003003003,0.0189431412845285
"869",1.13166166166166,0.018699069279756
"870",1.13302302302302,0.0184576337778643
"871",1.13438438438438,0.0182188139469609
"872",1.13574574574575,0.0179825890097463
"873",1.13710710710711,0.0177489382450813
"874",1.13846846846847,0.017517840989526
"875",1.13982982982983,0.0172892766388515
"876",1.14119119119119,0.0170632246495227
"877",1.14255255255255,0.016839664540155
"878",1.14391391391391,0.0166185758929422
"879",1.14527527527528,0.0163999383550575
"880",1.14663663663664,0.0161837316400273
"881",1.147997997998,0.015969935529078
"882",1.14935935935936,0.0157585298724552
"883",1.15072072072072,0.0155494945907169
"884",1.15208208208208,0.0153428096759992
"885",1.15344344344344,0.0151384551932557
"886",1.1548048048048,0.0149364112814711
"887",1.15616616616617,0.0147366581548473
"888",1.15752752752753,0.0145391761039649
"889",1.15888888888889,0.0143439454969168
"890",1.16025025025025,0.0141509467804183
"891",1.16161161161161,0.0139601604808899
"892",1.16297297297297,0.0137715672055149
"893",1.16433433433433,0.0135851476432725
"894",1.1656956956957,0.0134008825659449
"895",1.16705705705706,0.0132187528290998
"896",1.16841841841842,0.0130387393730484
"897",1.16977977977978,0.0128608232237783
"898",1.17114114114114,0.0126849854938622
"899",1.1725025025025,0.0125112073833427
"900",1.17386386386386,0.0123394701805923
"901",1.17522522522523,0.0121697552631504
"902",1.17658658658659,0.0120020440985363
"903",1.17794794794795,0.0118363182450382
"904",1.17930930930931,0.01167255935248
"905",1.18067067067067,0.0115107491629637
"906",1.18203203203203,0.0113508695115905
"907",1.18339339339339,0.0111929023271576
"908",1.18475475475475,0.0110368296328335
"909",1.18611611611612,0.010882633546811
"910",1.18747747747748,0.0107302962829375
"911",1.18883883883884,0.0105798001513238
"912",1.1902002002002,0.0104311275589319
"913",1.19156156156156,0.0102842610101396
"914",1.19292292292292,0.0101391831072857
"915",1.19428428428428,0.00999587655119317
"916",1.19564564564565,0.00985432414167153
"917",1.19700700700701,0.00971450877799872
"918",1.19836836836837,0.00957641345938278
"919",1.19972972972973,0.00944002128540298
"920",1.20109109109109,0.00930531545643107
"921",1.20245245245245,0.00917227927403292
"922",1.20381381381381,0.00904089614135043
"923",1.20517517517518,0.00891114956346404
"924",1.20653653653654,0.00878302314773645
"925",1.2078978978979,0.00865650060413699
"926",1.20925925925926,0.00853156574554771
"927",1.21062062062062,0.00840820248805063
"928",1.21198198198198,0.0082863948511971
"929",1.21334334334334,0.0081661269582589
"930",1.2147047047047,0.00804738303646151
"931",1.21606606606607,0.0079301474172
"932",1.21742742742743,0.00781440453623732
"933",1.21878878878879,0.00770013893388555
"934",1.22015015015015,0.00758733525517024
"935",1.22151151151151,0.00747597824997802
"936",1.22287287287287,0.00736605277318757
"937",1.22423423423423,0.00725754378478464
"938",1.2255955955956,0.00715043634996073
"939",1.22695695695696,0.00704471563919599
"940",1.22831831831832,0.00694036692832669
"941",1.22967967967968,0.0068373755985971
"942",1.23104104104104,0.00673572713669623
"943",1.2324024024024,0.00663540713477973
"944",1.23376376376376,0.00653640129047693
"945",1.23512512512513,0.00643869540688345
"946",1.23648648648649,0.00634227539253938
"947",1.23784784784785,0.00624712726139356
"948",1.23920920920921,0.0061532371327539
"949",1.24057057057057,0.00606059123122395
"950",1.24193193193193,0.00596917588662622
"951",1.24329329329329,0.0058789775339122
"952",1.24465465465465,0.00578998271305926
"953",1.24601601601602,0.00570217806895499
"954",1.24737737737738,0.00561555035126873
"955",1.24873873873874,0.00553008641431086
"956",1.2501001001001,0.0054457732168799
"957",1.25146146146146,0.00536259782209767
"958",1.25282282282282,0.00528054739723262
"959",1.25418418418418,0.00519960921351181
"960",1.25554554554555,0.00511977064592135
"961",1.25690690690691,0.00504101917299593
"962",1.25826826826827,0.00496334237659718
"963",1.25962962962963,0.00488672794168164
"964",1.26099099099099,0.00481116365605794
"965",1.26235235235235,0.00473663741013378
"966",1.26371371371371,0.00466313719665284
"967",1.26507507507507,0.00459065111042178
"968",1.26643643643644,0.00451916734802738
"969",1.2677977977978,0.00444867420754444
"970",1.26915915915916,0.00437916008823409
"971",1.27052052052052,0.00431061349023314
"972",1.27188188188188,0.0042430230142345
"973",1.27324324324324,0.00417637736115878
"974",1.2746046046046,0.00411066533181736
"975",1.27596596596597,0.00404587582656724
"976",1.27732732732733,0.0039819978449575
"977",1.27868868868869,0.00391902048536794
"978",1.28005005005005,0.00385693294463988
"979",1.28141141141141,0.00379572451769934
"980",1.28277277277277,0.00373538459717278
"981",1.28413413413413,0.00367590267299557
"982",1.2854954954955,0.00361726833201347
"983",1.28685685685686,0.00355947125757716
"984",1.28821821821822,0.00350250122912998
"985",1.28957957957958,0.00344634812178929
"986",1.29094094094094,0.00339100190592134
"987",1.2923023023023,0.00333645264670994
"988",1.29366366366366,0.0032826905037192
"989",1.29502502502503,0.00322970573045032
"990",1.29638638638639,0.00317748867389266
"991",1.29774774774775,0.00312602977406944
"992",1.29910910910911,0.0030753195635779
"993",1.30047047047047,0.00302534866712432
"994",1.30183183183183,0.00297610780105407
"995",1.30319319319319,0.0029275877728767
"996",1.30455455455455,0.00287977948078625
"997",1.30591591591592,0.00283267391317717
"998",1.30727727727728,0.00278626214815565
"999",1.30863863863864,0.00274053535304677
"1000",1.31,0.0026954847838975
