"date","q.cms","av.depth.m_slice1","max.depth.m_slice1","av.vel.ms_slice1","total.shear.Pa_slice1","total.power.watt.ms_slice1","av.depth.m_slice2","max.depth.m_slice2","av.vel.ms_slice2","total.shear.Pa_slice2","total.power.watt.ms_slice2","av.depth.m_slice3","max.depth.m_slice3","av.vel.ms_slice3","total.shear.Pa_slice3","total.power.watt.ms_slice3","av.depth.m_slice4","max.depth.m_slice4","av.vel.ms_slice4","total.shear.Pa_slice4","total.power.watt.ms_slice4"
"02/14/2012",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02/15/2012",0.176147662357319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0823103569523489,0.123518787526482,0.74959010225085,19.6762569623864,14.751256494662
"02/16/2012",0.032290679183173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371007129543091,0.0551116220452249,0.44880615033938,8.79467584517408,3.95710138718669
"02/17/2012",0.00243426328916287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136458532907781,0.0154746532907765,0.217705981020075,3.06275670635853,0.675052679264989
"02/18/2012",2.82237414720499e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000460668497162383,0.000460668497162383,0.0103171726329702,0.0994513483775953,0.010609749605106
"02/19/2012",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02/20/2012",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02/21/2012",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02/22/2012",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02/23/2012",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02/24/2012",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02/25/2012",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02/26/2012",0.00235488442594727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01338406305671,0.0152128630567084,0.214896076560627,3.01515749501935,0.654860435435931
"02/27/2012",0.102913942352618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0655117989149155,0.0952560377951421,0.642126293357812,15.4727557229398,9.93553635958212
"02/28/2012",0.100822954956718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669372003340861,0.0942863723677564,0.656459539519716,15.5497455153656,10.2121394949464
"02/29/2012",0.00888440224609015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186242362040203,0.0309445401360724,0.264217852906755,4.26633560792146,1.12787684331081
"03/01/2012",0.00500198270179274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211583174753957,0.0229871174753941,0.294249080130017,4.39261072808385,1.29798625070947
"03/02/2012",0.000945991539143756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00752764058542705,0.00925020575191923,0.141952067539129,1.87384001174306,0.267834506565871
"03/03/2012",7.8566065605541e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000128235696200335,0.000128235696200335,0.00287197805701398,0.0276841437515697,0.00295342233189956
"03/04/2012",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/05/2012",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/06/2012",0.0200708570735699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266290729171389,0.0446399820080547,0.351493367008726,6.57424255001153,2.32235324245009
"03/07/2012",0.00371002779349676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177304752715277,0.0195592752715261,0.261022187621683,3.80079459813855,0.995693495451967
"03/08/2012",5.36610292073839e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000875856438297968,0.000875856438297968,0.0196157586882553,0.189084133841319,0.020172027298593
"03/09/2012",9.91645856425228e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61856643581116e-05,1.61856643581116e-05,0.000362495578470361,0.00349423968584068,0.000372775319106139
"03/10/2012",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/11/2012",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/12/2012",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/13/2012",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/14/2012",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/15/2012",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/16/2012",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/17/2012",0.583870540115023,0,0,0,0,0,0.00963408828267146,0.0161204145784193,0.163968344966616,1.95985970968352,0.321096206834186,9.75420880406632e-06,9.75420880406632e-06,0.000449845958888215,0.00228822297022127,5.01064571422174e-05,0.161707238107856,0.22033641457845,1.20768022800882,36.1042812462724,43.6065553170694
"03/18/2012",0.0955528801405647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705297481116614,0.0918424507262489,0.692584711665504,15.7437887539617,10.909283447421
"03/19/2012",0.222382081158271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960854353658241,0.138147835365829,0.844807573368719,22.4979151609403,19.0064545395565
"03/20/2012",0.0592817868626946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549823046833908,0.0729932137743066,0.589988776962247,12.4388234227626,7.34597509280889
"03/21/2012",0.0485613796962738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484823189956607,0.0664932280865765,0.54120140096684,11.1355622840614,6.02800483955776
"03/22/2012",0.0379163529530196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412716612640875,0.0592825703550033,0.483777740010487,9.66061124471738,4.68304241360021
"03/23/2012",0.0288320287143881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344201950957043,0.0524311041866201,0.425759511995875,8.23437667613448,3.5061453682612
"03/24/2012",0.0217760933465101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282564257087346,0.0462673347996504,0.368001662815172,6.92405312307247,2.55818844908017
"03/25/2012",0.335377335783682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12641854228796,0.168480942287965,1.02781968920007,28.3520028693066,29.1463943390612
"03/26/2012",0.12932330980838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0765534076342313,0.106330023018854,0.726929711617241,17.6590493994325,12.8436685296845
"03/27/2012",0.0329150257331933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375845930377092,0.0555955021286251,0.452966469304594,8.89581958789289,4.03850679000726
"03/28/2012",0.0801228352184784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662995405849914,0.0843104496759073,0.670363125665461,14.6590771130788,9.83329365111604
"03/29/2012",0.0441368765856711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455663881494856,0.0635772972404014,0.518341930940308,10.541957685317,5.47254271506767
"03/30/2012",0.0358843589318329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398257066702604,0.0578366157611763,0.471952056448488,9.36239269883961,4.42325617426096
"03/31/2012",0.105627637593693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666605249386396,0.0964371403232627,0.651526799563697,15.7042402844131,10.2386008667665
"04/01/2012",0.0293747677627164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034840827861211,0.0528517369521268,0.429376041238888,8.3223000556515,3.57691037986283
"04/02/2012",0.022285402815683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287424734193053,0.0467533825102211,0.372932258948711,7.0285323909041,2.62862625632547
"04/03/2012",0.0145697248727301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229083500676801,0.0388240213234692,0.317278491052507,5.33360393705462,1.69471585668141
"04/04/2012",0.00701365678272787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199895479133911,0.0275487983129025,0.276770010914511,4.41392057601681,1.222502201422
"04/05/2012",0.0934553379250001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719596178740033,0.0908697455952171,0.706962889635213,15.8210198937081,11.1867536772855
"04/06/2012",0.0378704692170682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412390106764927,0.0592499197674086,0.483510708446247,9.65387727755401,4.6771762727133
"04/07/2012",0.0285042877433477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341437956367685,0.0521547047276843,0.423247788372116,8.17589569933906,3.46256346077742
"04/08/2012",0.0189391675001911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255490711510011,0.0435599802419169,0.340537544326046,6.34208881010302,2.16583989083182
"04/09/2012",0.0101861893835145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178692394828426,0.0331410226458118,0.259113708593102,4.16055261985312,1.07815991276986
"04/10/2012",0.00315781703117965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160321220758191,0.0178609220758175,0.243318805441872,3.49663275454486,0.859108900157792
"04/11/2012",0.152147191039709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852647057721108,0.115041321156734,0.786433728983046,19.3499748631864,15.2211271956072
"04/12/2012",0.0613727742585949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0561876361690837,0.0741985452599995,0.598800684745288,12.6781377050051,7.59971819027724
"04/13/2012",0.241132142118155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101556345854675,0.14361874585468,0.879755195833769,23.5732366637911,20.7422058108979
"04/14/2012",0.0371232198028017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407072725355201,0.0587181816264359,0.4791619086846,9.54420981229224,4.58164197824358
"04/15/2012",0.0301256223275293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354227539877048,0.0534336630786207,0.434379343469048,8.44393801604421,3.67481052571336
"04/16/2012",0.0220713879615005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285382332938027,0.0465491423847185,0.370860393263068,6.98462958401854,2.59902787271202
"04/17/2012",0.0136979338894568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222650792875666,0.0378098792875758,0.310912869874548,5.11688352483092,1.5942723767285
"04/18/2012",0.00586590790175196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213400907978206,0.0250276768420253,0.294016207173872,4.49636002102033,1.3229647075631
"04/19/2012",0.0415247810455703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438393967606078,0.0618503058515236,0.504777865175132,10.1901896624907,5.14437249347042
"04/20/2012",0.0170828426395524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242531335286345,0.0416123746902752,0.328488849450568,5.92640543789595,1.95052880722677
"04/21/2012",0.0463982892866144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470567528041766,0.0650676618950924,0.530025660064817,10.8453555913377,5.75644557869199
"04/22/2012",0.0218783485295075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283540105772638,0.0463649196681796,0.368991589451997,6.94502965560957,2.57233040265803
"04/23/2012",0.0261268547385933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321144751424449,0.0501253842333607,0.404671740972377,7.74582454977814,3.14549788896823
"04/24/2012",0.0158685623414329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236033653070924,0.0402651069250288,0.323072263917915,5.6399774826802,1.82692591445672
"04/25/2012",0.041898405752562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440911431361225,0.0621020522270383,0.506776732400362,10.2416377290479,5.19152002540376
"04/26/2012",0.180139547385933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827856962811138,0.124848096281119,0.752286872682844,19.8435032531914,14.9336357634748
"04/27/2012",0.0382145972368447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041483890083554,0.0594947991744699,0.485513445178867,9.70438203130008,4.72117232938318
"04/28/2012",0.0300869488929539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035392781363131,0.0534036904540468,0.434121643921723,8.43767294431983,3.66976809131541
"04/29/2012",0.0211134011028269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276240006953567,0.0456349097862725,0.361586176726257,6.78810905643226,2.46653771146613
"04/30/2012",0.0143013050173441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227647170923853,0.0385262042385064,0.316081140566287,5.27028828379351,1.66739311196258
"05/01/2012",0.0215981299991505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280865905048259,0.0460974995957417,0.366278809725815,6.88754588855512,2.53357601063798
"05/02/2012",0.0740104661064656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631580132157782,0.0811689223066941,0.648664032349119,14.0499238122957,9.11484492277883
"05/03/2012",0.0359990682718528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399073331393481,0.0579182422302639,0.47261963535991,9.37922761676882,4.43792152649632
"05/04/2012",0.0298460592792803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352060874727734,0.0532169965636893,0.432516481487083,8.39864898061209,3.63835970756482
"05/05/2012",0.0617660634240132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056414344285541,0.0744252533764568,0.60045809686768,12.7231497957142,7.64744416472819
"05/06/2012",0.0341047254585201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385066322518181,0.056517541342734,0.460894006231044,9.08855018426953,4.19362574657491
"05/07/2012",0.0252409708935656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313583056778544,0.0493692147687702,0.397749897007483,7.58557057717551,3.02735228094541
"05/08/2012",0.0167459249212084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240728469613622,0.041238557885236,0.326985947985641,5.84693231024111,1.91623359163504
"05/09/2012",0.00890701637309676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018611120702068,0.0309826965542878,0.264129185747239,4.26449798803834,1.12701318062026
"05/10/2012",0.00219009626565141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128405943131689,0.0146693943131673,0.209062798434411,2.91634294728752,0.612941937512899
"05/11/2012",3.20982952331465e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000523909044489066,0.000523909044489066,0.0117335135553296,0.113104024309457,0.0120662554789805
"05/12/2012",0.0256676896379978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317225426896468,0.0497334517805626,0.401084059361198,7.66276283478703,3.08426148614048
"05/13/2012",0.00626902929627039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020865742497463,0.025913164965722,0.287958862399725,4.46740499036512,1.28767947553745
"05/14/2012",0.000142455890522644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00232516801728728,0.00232516801728728,0.0520746697088729,0.501968543427812,0.053551416268265
"05/15/2012",3.28625871778608e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.36383833556756e-05,5.36383833556756e-05,0.00120129000407612,0.011579714224817,0.0012353564876519
"05/16/2012",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/17/2012",0.0183420234507443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249792005405334,0.0429901096314492,0.334756626594141,6.2195912386804,2.08325450807638
"05/18/2012",5.41165891572065e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000883292097303701,0.000883292097303701,0.0197822883686537,0.190689379953764,0.0203432794694832
"05/19/2012",1.31584722509323e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14772858615958e-05,2.14772858615958e-05,0.000481007204283878,0.00463662058852237,0.000494647727362377
"05/20/2012",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/21/2012",0.00950776557323154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182627045414588,0.0319963300992057,0.261773723378894,4.21568121635349,1.1040697934896
"05/22/2012",0.050498328835584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496859493579504,0.0676968584488662,0.550350546152763,11.3780033960647,6.26764118317976
"05/23/2012",0.0150157803344783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231470368556796,0.0393189285916314,0.319268227330538,5.43882079186089,1.74012032012642
"05/24/2012",0.0086084443483875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187842833438014,0.0304789212354835,0.26529984925921,4.28875989693218,1.1384160315067
"05/25/2012",0.00479419492607894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206070105354507,0.0224358105354491,0.28890513039628,4.29742771783849,1.24936788266426
"05/26/2012",0.0479485040801706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480784085747185,0.0660893176656343,0.538034941044429,11.053337054452,5.95106304897497
"05/27/2012",0.0522976267673235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507918199885696,0.0688027290794854,0.558705605803579,11.6002935248184,6.48965524028687
"05/28/2012",0.0182528779065658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248941265525593,0.0429050356434751,0.333893613628443,6.201304005181,2.07092562546633
"05/29/2012",0.00993940043222794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180123695259101,0.0327246199947836,0.260081337160145,4.18060664553737,1.08758510126394
"05/30/2012",0.0021250396828771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126260387332294,0.0144548387332278,0.206759883342802,2.877332032958,0.596392968066257
"05/31/2012",1.36582772319459e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000222930685943912,0.000222930685943912,0.00499277546920917,0.048127357195969,0.00513436184963543
"06/01/2012",0.0288769292274888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344549938209046,0.0524659029118204,0.42605870553862,8.24165053060659,3.51199972007222
"06/02/2012",0.00628934923646527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208418322579524,0.0259577993263922,0.287653532825994,4.46594546849589,1.28590087034737
"06/03/2012",0.0366971565401943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404040885077106,0.0584149975986265,0.476682329872628,9.48168011717409,4.52717066998218
"06/04/2012",0.0132718706269627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217040418335823,0.0372488418335915,0.304345858760091,4.99550727855908,1.52885374160577
"06/05/2012",0.00854027422637032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188238199294118,0.0303638989892246,0.265567135769156,4.29429938875588,1.14101953642994
"06/06/2012",0.00244740570210422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013689196760573,0.0155179967605714,0.218171204673272,3.07063750063752,0.678395821203079
"06/07/2012",0.041469065080264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437997496183702,0.061810658709286,0.504453612560118,10.1820127023311,5.13724932236502
"06/08/2012",0.0128202435687122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02110934213235,0.0366541421323592,0.297384826978662,4.86684845750899,1.45950998837462
"06/09/2012",0.00520747629069481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217035374301632,0.0235323374301616,0.299534027263819,4.48674282180606,1.34606782288979
"06/10/2012",5.88426139613249e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00096043037275954,0.00096043037275954,0.0215098840462174,0.207342364806995,0.0221198667390652
"06/11/2012",2.69429297567585e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.39763061622748e-05,4.39763061622748e-05,0.000984897263935566,0.00949381816087709,0.0010128272278509
"06/12/2012",0.0286419389512016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342612914470007,0.0522722005379165,0.424323324615036,8.20079642759588,3.4809212689012
"06/13/2012",0.00517896282621684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216278849005831,0.0234566849005815,0.298800709240748,4.47368143081608,1.3393962171831
"06/14/2012",4.91873649511393e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000802837196969735,0.000802837196969735,0.0179804132653485,0.173320386043644,0.0184903063395532
"06/15/2012",3.11288374404993e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.08085534170867e-05,5.08085534170867e-05,0.00113791288109461,0.0109687968193388,0.00117018210030308
"06/16/2012",0.0223634051668002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288169131587455,0.0468278222496613,0.373687395293319,7.04453372020809,2.63941402860388
"06/17/2012",0.0584788214834049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545194422790182,0.072530351369934,0.586604893879476,12.346923737577,7.24853456165109
"06/18/2012",0.0212333542982667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277384752526703,0.0457493843435861,0.362747436819461,6.81271614267783,2.48312731085561
"06/19/2012",0.012880220166418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211883189431609,0.0367331189431701,0.298309260081473,4.88393449832619,1.46871891931659
"06/20/2012",0.00540051572271604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218877124128655,0.0240054060000375,0.301009239352131,4.52978777998803,1.36370050388526
"06/21/2012",0.0431536536719836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449184035168571,0.0629293126077729,0.513262048711051,10.4100455522331,5.34910668737556
"06/22/2012",0.0159777000848089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236617655278045,0.0403861973881204,0.323559098730892,5.66572120982496,1.83803516230712
"06/23/2012",0.00833084774581123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189452808822852,0.0300105373770224,0.266388270768223,4.31131734680546,1.14901780395622
"06/24/2012",0.00160461979477951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104029983154682,0.0122317983154666,0.178690171077211,2.44921692156116,0.451414356935367
"06/25/2012",1.13581910963706e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000185388632050426,0.000185388632050426,0.00415198029132917,0.0400225966065872,0.00426972319098004
"06/26/2012",0.0263474244121853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323027481907922,0.050313657281708,0.406395159762053,7.78572500244717,3.17491409104053
"06/27/2012",0.00392076523793208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182896083351758,0.0201184083351742,0.266441997840113,3.89732878675414,1.04500202960066
"06/28/2012",0.0298283612668379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351923711869441,0.0532032802778599,0.432398551185701,8.39578191388921,3.63605215283908
"06/29/2012",0.00758654800032281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193769519683346,0.0287546935251594,0.269306576844825,4.37179900992287,1.17744357164456
"06/30/2012",0.000252265502908421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00411748280169795,0.00411748280169795,0.0922155110238184,0.888902147797787,0.0948305816404605
"07/01/2012",0.037808198432664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041194699164829,0.0592056082557448,0.483148308466797,9.64473832213284,4.66921508152258
"07/02/2012",0.00982698527913305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180775668761967,0.0325349438868362,0.260522102895143,4.18974148060885,1.09187838101567
"07/03/2012",0.00282909283711316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149479948885252,0.0167767948885236,0.231682413316591,3.29951463327405,0.77548866663199
"07/04/2012",3.38818615981447e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000553020451910606,0.000553020451910606,0.0123854952250267,0.119388736068727,0.0127367262085774
"07/05/2012",2.75131990465727e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.49071008869101e-05,4.49071008869101e-05,0.00100574342537068,0.00969476263830052,0.0010342645499664
"07/06/2012",0.0333607534539441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379300402363582,0.0559409493272741,0.455936565783707,8.96802719424357,4.0966229830972
"07/07/2012",0.00769503026176068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193140355749113,0.0289377337342804,0.26888123148541,4.36298376091832,1.17330049410002
"07/08/2012",0.00103225296275205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078989992349192,0.00972779923491761,0.146694110315074,1.96484217529733,0.290496286174789
"07/09/2012",7.88806969378191e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000128749238117321,0.000128749238117321,0.00288347938745973,0.0277950096701364,0.00296524981996204
"07/10/2012",0.014272463811897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227492840010311,0.0384942043563789,0.315952487522661,5.26348513668247,1.66445733475385
"07/11/2012",0.052228801163255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050749518926121,0.0687604280170368,0.558386013357352,11.5917906237034,6.48116289928955
"07/12/2012",0.0174607279792834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244553421006785,0.0420316458733515,0.330174496716161,6.01554212679125,1.98899416090045
"07/13/2012",0.182912236002005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836977052896362,0.125760105289642,0.759074948652523,20.0270090280259,15.2101632734101
"07/14/2012",0.0208518638078477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273744086277678,0.0453853177186836,0.359054248982022,6.73445754051904,2.43036694558362
"07/15/2012",0.0138998223276992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225309247273197,0.0380757247273289,0.314024622833622,5.17439719229923,1.62527074537349
"07/16/2012",0.054581981336384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521958123920969,0.0702067214830127,0.569313031261832,11.8825088613216,6.77152008145745
"07/17/2012",0.0235475332955964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299128274597324,0.0479237365506482,0.384518240415913,7.27923233209697,2.80150753190327
"07/18/2012",0.0152488041649511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232717292188331,0.0395774730939316,0.320307685444828,5.49378712820206,1.76384006553891
"07/19/2012",0.00683765988121094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201966414396537,0.0271622071564425,0.279414558998949,4.42656191866927,1.23790721735582
"07/20/2012",5.55881461176224e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000907310880713937,0.000907310880713937,0.0203202151780704,0.195874671353657,0.020896460942433
"07/21/2012",1.56096469742062e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.54780983590147e-05,2.54780983590147e-05,0.000570609756796746,0.00550033538544281,0.000586791251558327
"07/22/2012",0.0186605876747077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252832149386528,0.0432941240295686,0.337840628808961,6.28494120543264,2.12731213268568
"07/23/2012",0.00105755456572475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00800968907058916,0.00983848907058757,0.148108503289639,1.98625406856962,0.297609705243981
