"date","q.cms","av.depth.m_slice1","max.depth.m_slice1","av.vel.ms_slice1","total.shear.Pa_slice1","total.power.watt.ms_slice1","av.depth.m_slice2","max.depth.m_slice2","av.vel.ms_slice2","total.shear.Pa_slice2","total.power.watt.ms_slice2","av.depth.m_slice3","max.depth.m_slice3","av.vel.ms_slice3","total.shear.Pa_slice3","total.power.watt.ms_slice3","av.depth.m_slice4","max.depth.m_slice4","av.vel.ms_slice4","total.shear.Pa_slice4","total.power.watt.ms_slice4"
"10/03/2012",0.0260855593762371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281541521762753,0.0601770059967637,0.297151594742506,4.2638804565517,1.38195193711688
"10/04/2012",0.00247755787145296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108085695539654,0.0288085906745582,0.144537687236669,1.43728343124905,0.230221946027412
"10/05/2012",0.0443040244807403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380221384319899,0.0726832522119628,0.381050306330374,5.72508298600455,2.26430606679853
"10/06/2012",0.0139735640461904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215937200673905,0.0518626065736496,0.241374074675901,3.29244416312812,0.79534548938106
"10/07/2012",0.109767006059516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580729000555851,0.100858599875481,0.513961865237465,9.00086429022889,4.6583218355359
"10/08/2012",0.0313310536195975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309953610707127,0.0637778275891194,0.321307867300875,4.68459259737492,1.63600097370154
"10/09/2012",0.0116597127898297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194374394054625,0.0472706342320279,0.222022961431867,2.92201481507319,0.681627162471903
"10/10/2012",0.00257437255433007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108995505171147,0.0290032505238167,0.145354675439933,1.45293812226226,0.234981466343463
"10/11/2012",0.524975487598649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123040823493468,0.187252023493465,0.851320158673502,18.9672595518256,16.2266898349125
"10/12/2012",0.00617922827018211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142871900289747,0.0362513315936817,0.175774902070818,2.03583423576298,0.412200287974172
"10/13/2012",0.00289965546820446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112052330016392,0.029657278622649,0.148099634112121,1.50553555229303,0.2509727456726
"10/14/2012",0.0010436583485489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094610718834022,0.0259255293796645,0.132437466897518,1.20542548049227,0.159729808805817
"10/15/2012",0.0995087136622993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552374770346575,0.0967769942432931,0.496488426311203,8.52683317019178,4.29862281415101
"10/16/2012",0.0984796070129436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549530288466371,0.0963675296527466,0.494735499850362,8.47927861054947,4.2625379922001
"10/17/2012",0.0770420700895095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490276288530494,0.0878378867006056,0.458219920292234,7.48865958301919,3.51084748137457
"10/18/2012",0.0321284474023565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314272674274514,0.0643252064665633,0.32497998296034,4.74854715148548,1.67462023680434
"10/19/2012",0.0164434200048139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229315113968734,0.0535580637132846,0.252748124660216,3.49053767723172,0.914965204450886
"10/20/2012",0.00582592350327201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139551741918775,0.0355409615276418,0.1727934759261,1.97870574248998,0.394831422365214
"10/21/2012",0.00326528329562477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115488293540141,0.0303924259748405,0.151185050630672,1.56465665349379,0.268947427001977
"10/22/2012",0.0702807738545138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471587861398881,0.0851476782599556,0.446703081792231,7.17622309719166,3.27376790274207
"10/23/2012",0.0327839293447205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317823075892331,0.0647751685524909,0.327998573720758,4.80111974015851,1.70636644568961
"10/24/2012",0.0246805338328798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273931235895504,0.0592125122656465,0.290681245448011,4.15119111273908,1.31390393837613
"10/25/2012",0.0726339540276429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478092122514591,0.0860839699034656,0.450711365865788,7.28496250429027,3.35628033001958
"10/26/2012",0.0664429270824897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460979936934628,0.0836206622232108,0.440165894258221,6.99887790820417,3.13919679922227
"10/27/2012",0.0170677665548907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232696871509571,0.0539866526001136,0.2556233323594,3.54061306794079,0.945203468412907
"10/28/2012",0.00899976706793488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169377728620086,0.0419224306551262,0.199576528602371,2.49190827388839,0.550861194679366
"10/29/2012",0.000350125679484747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00318743902654947,0.00873525564127249,0.0446260412887169,0.406038897880914,0.053757941312276
"10/30/2012",0.000260711387734853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00237343816984478,0.00650446612144044,0.0332295453752944,0.302345616855775,0.0400293617478087
"10/31/2012",0.000215063625272479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195787465059264,0.00536560399870862,0.02741140905527,0.249408148263844,0.0330206506498387
"11/01/2012",0.000171942745697401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015653151142027,0.00428978486108024,0.0219153421710727,0.199401092385834,0.0263999145846003
"11/02/2012",0.0151121361800044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222104248283662,0.0526441907168561,0.246617366826414,3.38376274964737,0.850488654211279
"11/03/2012",0.00079745933101513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00725983023440127,0.0198957446657059,0.101641939215441,0.924809366587292,0.122441095947965
"11/04/2012",0.0070215225660419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150787305682316,0.0379448854616577,0.182882754753322,2.17203110747729,0.453608436966693
"11/05/2012",0.00798082038862004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159802244042031,0.0398736917541303,0.190977962847509,2.32714715553758,0.500768612882366
"11/06/2012",2.82116150561098e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000256830070174137,0.000703849171905789,0.00359577366666756,0.03271686070465,0.00433158272978644
"11/07/2012",2.30749308151846e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000210067239636596,0.000575694475972005,0.0029410662388663,0.0267598751701503,0.00354290144719752
"11/08/2012",0.817484304354844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162965721110589,0.227176921110586,1.03214461577782,24.6915459603937,25.5600173338104
"11/09/2012",0.0485941537931796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403458762906707,0.0756282540641302,0.400806982855776,6.0691705788428,2.47208500393651
"11/10/2012",0.0947400825319201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0539194129785913,0.0948796344366197,0.488365789366173,8.3064768508115,4.13141448312232
"11/11/2012",0.0443105793001215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380256888335847,0.0726877518327929,0.381080492237782,5.72560871188788,2.26462352888532
"11/12/2012",0.0361727709865863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03361786522556,0.0671014725366293,0.343604687951401,5.07292002358554,1.87049434561892
"11/13/2012",0.0877395353880962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519844405911721,0.0920942319988436,0.476441423377033,7.98298468710989,3.88594575798875
"11/14/2012",0.0859697341438551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051495262178618,0.0913900572252422,0.47342683646964,7.90120296033066,3.82388905781398
"11/15/2012",0.0457591943927033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388103275910992,0.0736821680426636,0.38775157781811,5.84179413285185,2.33478265051972
"11/16/2012",0.0308535350245082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307367143128129,0.0634500302094682,0.319108823931556,4.64629346652043,1.61287386052489
"11/17/2012",0.304795825763775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860951941477658,0.149722820213962,0.657134031497793,13.5183626361115,8.97551161821368
"11/18/2012",0.144265020683455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624031680875878,0.111412271246228,0.529967973260931,9.76352648625014,5.17845594187768
"11/19/2012",0.0287828675687462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296151424418344,0.0620285999801368,0.309573095720159,4.48021665891564,1.51258758666434
"11/20/2012",0.0189299907529726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242783562504845,0.0552649948861142,0.264199148708945,3.68997179234688,1.03539444784753
"11/21/2012",0.0102078202876139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180730329506213,0.0443513954634655,0.209770904084088,2.68724744476184,0.610250469849872
"11/22/2012",0.00434912268723789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125673603125191,0.0325716410104327,0.160331225269331,1.73991076040635,0.32223020860513
"11/23/2012",0.00117268996889114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00958232850219793,0.026184966016949,0.133526323551641,1.22628956936147,0.166073150540577
"11/24/2012",0.000875625552636721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00797143203899106,0.0218459070456312,0.111604787523516,1.01545832020147,0.134442658246165
"11/25/2012",0.000759179185585606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00691133928776858,0.018940696590386,0.0967628587864079,0.880416084484138,0.116563601288178
"11/26/2012",0.000667215069078882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00607412559231199,0.0166462917107091,0.0850413693305389,0.773765785180373,0.102443524219626
"11/27/2012",0.000594325477093109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00541056063910254,0.0148277755124091,0.075751065499464,0.689236111034657,0.0912521302778468
"11/28/2012",0.000537626289083583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00489438826094054,0.0134131923186124,0.0685243453432235,0.623482362712026,0.0825465945229278
"11/29/2012",0.172123003231515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648208729177746,0.119276906170022,0.534029341633034,10.2070174953679,5.45553083934397
"11/30/2012",0.72778160054878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151446746577262,0.215657946577259,0.981774395989325,23.0553644064217,22.7261692848355
"12/01/2012",0.0920952128946303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531883630175902,0.0938272843582681,0.483860656710016,8.1842586035663,4.03867419230337
"12/02/2012",0.280428284559688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815077526573407,0.144619314611156,0.62729385906643,12.8266195437766,8.17568833547301
"12/03/2012",0.870185052516374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169662751521233,0.23387395152123,1.06127949502521,25.6411892064611,27.2217015229947
"12/04/2012",0.0557159650964046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431330289817714,0.0793525806787085,0.421894148058138,6.50318977532945,2.76306424426853
"12/05/2012",0.123754990708402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606231684608232,0.105622049439909,0.526977850522939,9.4370127527097,4.97446362324642
"12/06/2012",0.0689960292475938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468036788478146,0.0846364995354195,0.444514715000215,7.11685562145612,3.22871933520815
"12/07/2012",0.0572858443483875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435669483514665,0.0799772097834986,0.424568198296613,6.57573319594226,2.81811083572501
"12/08/2012",0.0560895898036795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0432362999800208,0.0795012397976425,0.422530560849967,6.52045480654567,2.77616510319984
"12/09/2012",0.0437632518783962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377292302985776,0.0723120334911455,0.378559968953518,5.68171060035783,2.23811544447332
"12/10/2012",0.20857107663381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679840841432718,0.129566624403929,0.539343044887918,10.7872602615372,5.81804259637309
"12/11/2012",0.104519873111197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566225766509249,0.0987708520744427,0.50502417331368,8.75839661508736,4.47433521149516
"12/12/2012",0.221241542578586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703652367353138,0.132223321647298,0.554814548512505,11.1464327912302,6.23298374047233
"12/13/2012",2.96897268361334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291977645738253,0.419351961527725,1.4768127715994,43.5721386841218,64.3997935053068
"12/14/2012",0.434191238586198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108591247881938,0.172802447881935,0.779757824727028,16.8527527582997,13.2538665330768
"12/15/2012",0.210957030903845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0684290711135827,0.130069347123789,0.542220269952501,10.8544771995906,5.89541205770868
"12/16/2012",0.179175988930955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654329788936239,0.121268046682553,0.535057584543272,10.3192989837973,5.5256796839752
"12/17/2012",0.191154921426488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0664725919705927,0.124649839699746,0.536803972943257,10.5100001177159,5.64482188988437
"12/18/2012",1.37588937100981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224871611465818,0.289082811465815,1.28328993010297,33.2587688887002,42.7254421664331
"12/19/2012",0.197142748969692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669922562911714,0.126340273582842,0.53767692823927,10.6053245969734,5.7043766943185
"12/20/2012",0.169304430879775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645762580761479,0.118481190166018,0.533618426715412,10.1621466403306,5.42749737913153
"12/21/2012",0.142111762502867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622162937259981,0.110804381229147,0.529654053376154,9.72924724001425,5.1570396821548
"12/22/2012",0.117586905631366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600878601678402,0.103880726742686,0.526078615784562,9.33881862575095,4.91311598124347
"12/23/2012",0.0980535437503363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548352636732154,0.0961980060960971,0.49400976596507,8.45959041706074,4.24759841622842
"12/24/2012",1.54185739880276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241022092214853,0.30523329221485,1.34445605001094,35.4333560294184,47.6977522742849
"12/25/2012",0.39401019552481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101762180571741,0.165973380571738,0.744690213333606,15.8457999149253,11.9226938727859
"12/26/2012",0.631163562253113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138496130815918,0.202707330815915,0.923708190026578,21.20357600443,19.6525707442269
"12/27/2012",0.242875724084588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074438095011034,0.136754356009907,0.581307484387471,11.7605815676601,6.94308911904188
"12/28/2012",0.211540409832449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685388982265978,0.130191529235056,0.542934668162669,10.8710380967569,5.91456048330691
"12/29/2012",0.531661403409911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124013935435947,0.188225135435944,0.855877923610333,19.1080646617978,16.442393447711
"12/30/2012",0.39853302092613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102530868409204,0.166742068409201,0.748637464860439,15.9591437096841,12.0725322309467
"12/31/2012",0.271503897915033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079827644630544,0.142750202875132,0.616365171839014,12.5732750326065,7.88276045396079
"01/01/2013",0.194304512159526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667459348343568,0.125539006071789,0.537263146473363,10.5601406894566,5.67614765182394
"01/02/2013",0.168780045325884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064530748338164,0.118333149979205,0.533541977428401,10.1537985742759,5.42228185164937
"01/03/2013",0.140246916377033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620544497203093,0.110277913314845,0.529382180599249,9.69955943011026,5.13849196254824
"01/04/2013",0.113690065484345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059157245536773,0.102419520623668,0.520644199549016,9.18214711792722,4.79588085425996
"01/05/2013",0.161632014744851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0639103937223094,0.116315177182828,0.532499878084899,10.0400039988749,5.35118769266249
"01/06/2013",0.574726567018834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130281921183248,0.194493121183245,0.885235291880659,20.0150152231119,17.8317784831248
"01/07/2013",0.194520821200237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667647076012518,0.125600072648774,0.537294681804216,10.5635842666999,5.67829905690766
"01/08/2013",0.167285546497351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644010455849147,0.117911235446802,0.533324096960428,10.1300065860209,5.40741759832575
"01/09/2013",0.141570989900523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621693618087114,0.110651714786526,0.52957521504894,9.72063829689703,5.15166116943987
"01/10/2013",0.166056517855454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064294382136518,0.117564266258968,0.533144918944002,10.1104408062058,5.39519370578977
"01/11/2013",0.1119563157467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586780318695959,0.101729690150919,0.517691020893046,9.10203131520135,4.73508827204361
"01/12/2013",0.0931341517733408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534755288635191,0.0942406610309778,0.485630330876274,8.23226750614533,4.07510377370741
"01/13/2013",0.0752165528802453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485230503793796,0.0871115434619385,0.455110429723066,7.40430324632622,3.44683714434502
"01/14/2013",0.0568007877110665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434328772309858,0.0797842137344333,0.423741978181236,6.55331894489858,2.80110270308415
"01/15/2013",0.120664393350361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603549454425983,0.104749537588934,0.526527277537648,9.38781133840306,4.94372460815043
"01/16/2013",0.229572718065565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719336666303484,0.133968192023002,0.565016797110557,11.3829372889913,6.50644047011422
"01/17/2013",0.128264706471526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610145522074554,0.10689519504641,0.527635314391183,9.50880612077473,5.0193171595897
"01/18/2013",0.0979617762784336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548098988666443,0.0961614933300669,0.493853454051389,8.45534988308056,4.24438066140528
"01/19/2013",0.0713262675526056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474477637577037,0.0855636629873656,0.448483921095111,7.22453489505313,3.31042732377492
"01/20/2013",0.0455625498101357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387038155426414,0.0735471794169826,0.386846000590637,5.8260223562613,2.32525878786099
"01/21/2013",0.0251787001090481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276629541124891,0.059554483450932,0.292975374425798,4.19114628012831,1.33803105712757
"01/22/2013",0.00968212376987487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175790130965371,0.0432944069793042,0.205334718985648,2.60224363844485,0.584406628999485
"01/23/2013",0.00336917718346751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116464629535918,0.030601319584212,0.152061777984791,1.58145603416628,0.274054969114455
"01/24/2013",0.748035992566835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154047669581193,0.21825886958119,0.99314772292758,23.4248054734213,23.3660370576914
"01/25/2013",1.48165138240166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235163396887853,0.29937459688785,1.32226762934136,34.6445099438155,45.8940133982759
"01/26/2013",1.13732671810606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200045549180438,0.264256749180435,1.18597095364757,29.8665912525273,35.4783048034224
"01/27/2013",0.432355889148145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108279316585604,0.172490516585601,0.778156041498891,16.8067581749234,13.1930625616547
"01/28/2013",0.265447244768043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0786874170750878,0.141481705450175,0.608948273566454,12.4013394260548,7.68396106907931
"01/29/2013",0.215565068958253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692965819052215,0.131034448519603,0.547863213118664,10.9852896794652,6.04666310486202
"01/30/2013",0.183643098367818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658206649740443,0.122529164023873,0.535708836906946,10.3904140714953,5.57010945871047
"01/31/2013",0.152163578088162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063088658515903,0.113642126559889,0.531119490646419,9.8892692311867,5.25701482457011
"02/01/2013",0.122729161468737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605341400359038,0.105332445824493,0.526828296605243,9.42068184849233,4.96426074761077
"02/02/2013",0.0971751979475969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054592486238825,0.0958485267639968,0.492513637647996,8.41900244895355,4.21679990576984
"02/03/2013",0.0766356712853288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489152989953663,0.0876761873081698,0.457527681817292,7.46988007539082,3.49659742429924
"02/04/2013",0.0561518605880837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0432535118130232,0.0795260163174085,0.422636629648364,6.52333231174183,2.77834857968342
"02/05/2013",0.0417312578572096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366286057971311,0.0709171510248673,0.369202337596875,5.51873557548281,2.13970219693584
"02/06/2013",0.0323427899976497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03154336556043,0.0644723440687578,0.325967062139642,4.7657383879928,1.68500124711661
"02/07/2013",0.0225479233335693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262380004232861,0.0577485606191983,0.280860260409777,3.98014619550508,1.21061764777617
"02/08/2013",0.0152451990142915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022282497981201,0.0527355330202907,0.24723014075072,3.39443498514697,0.856933134614371
"02/09/2013",0.0404301262018366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359238510761133,0.0700239762844518,0.363210434938456,5.41437898698446,2.07668597230921
"02/10/2013",0.0115502473054847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193345699346203,0.0470505381262681,0.22109921715345,2.90431452124267,0.676245714315863
"02/11/2013",0.0178608997050803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236992857466745,0.0545311067240373,0.25927582717918,3.60422590022947,0.983616381160656
"02/12/2013",0.129346251676214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611084160420288,0.107200527931653,0.527792991045612,9.52602400700917,5.03007418501956
"02/13/2013",0.116436534822609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599163779621753,0.103512295550101,0.525322391823787,9.30906024207624,4.89218365934526
"02/14/2013",0.0720899040153251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476588351838411,0.0858675013618718,0.449784659519843,7.25982219567855,3.33720364069961
"02/15/2013",0.057046593439276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435008186771304,0.0798820157862598,0.424160670806995,6.56467751805509,2.80972168921402
"02/16/2013",0.0271477678637508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287294947583954,0.0609061695569495,0.302043221069363,4.34907433648935,1.43339666861124
"02/17/2013",0.00793329794779511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159355655021753,0.0397781410495009,0.190576936139674,2.31946289623724,0.498432355448546
"02/18/2013",0.00230090548799792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106425616354168,0.0284534056415383,0.14304697416431,1.40871918461255,0.221537513222933
"02/19/2013",0.718244338286889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150222040114122,0.214433240114119,0.976418994469316,22.8814042923315,22.4248723238002
"02/20/2013",0.383817451319139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100029847835883,0.16424104783588,0.735794595758649,15.590365710691,11.5850146741848
"02/21/2013",0.198552035145704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067114563711997,0.126738131584884,0.537882385698102,10.6277600244943,5.71839342442613
"02/22/2013",0.161045358406556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638594797029503,0.116149557223864,0.532414350445073,10.0306645999781,5.34535282129301
"02/23/2013",0.0959560015350548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542554966657756,0.0953634285866895,0.49043692222317,8.36266392606846,4.17404973454384
"02/24/2013",0.068048857841069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465418778085351,0.0842596356288528,0.442901352748121,7.07308725287034,3.19550750863718
"02/25/2013",0.0573186184452933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435760072109003,0.0799902500570003,0.424624023979726,6.5772476723544,2.81926003386904
"02/26/2013",0.0696711756483844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469902913534025,0.0849051291713583,0.445664724080059,7.14805383575566,3.25239281713403
"02/27/2013",0.0365332860548157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338131373145015,0.0673489516838409,0.345264912869305,5.10183494735003,1.88795476050239
"02/28/2013",0.0251256060717208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276341958593871,0.0595180365219748,0.292730868574223,4.18688790044613,1.33545961420807
"03/01/2013",0.0139276803102391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215687470053667,0.0518307092384868,0.241161615347737,3.28873946576563,0.793123034469284
"03/02/2013",0.00542739048234871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135806553997595,0.0347396535496365,0.169430382983693,1.91426395416088,0.375239084164721
"03/03/2013",0.00301387319665748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113125683627081,0.029886929798923,0.149063481061536,1.52400427205771,0.256587819573275
"03/04/2013",0.0490071074170246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405695515926775,0.0759117301783715,0.402708695035556,6.1022913097193,2.49208511554178
"03/05/2013",0.0026366761129473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109580998776267,0.0291285207924194,0.145880435282335,1.46301245117799,0.238044380399355
"03/06/2013",0.00231968504564671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106602096015272,0.0284911646441236,0.14320544885643,1.41175579190826,0.222460737712233
"03/07/2013",0.0302511471197547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304104324042866,0.0630365150526923,0.316334739024016,4.59797925755229,1.58369909457283
