"date","q.cms","av.depth.m_slice1","max.depth.m_slice1","av.vel.ms_slice1","total.shear.Pa_slice1","total.power.watt.ms_slice1","av.depth.m_slice2","max.depth.m_slice2","av.vel.ms_slice2","total.shear.Pa_slice2","total.power.watt.ms_slice2","av.depth.m_slice3","max.depth.m_slice3","av.vel.ms_slice3","total.shear.Pa_slice3","total.power.watt.ms_slice3","av.depth.m_slice4","max.depth.m_slice4","av.vel.ms_slice4","total.shear.Pa_slice4","total.power.watt.ms_slice4"
"12/11/2008",0.0156624132705644,0,0,0,0,0,0.0367349311043624,0.100133331104368,0.317862827175002,4.83573632638604,1.55247605779639,1.36464578764881e-06,1.36464578764881e-06,2.07285112941623e-05,0.000216468171812593,2.94618473647704e-05,0.0365866743937506,0.0391733311043735,0.331721927323047,4.86040582190961,1.61110881995444
"12/12/2008",0.0116357876989469,0,0,0,0,0,0.0302802466538076,0.0936786466538131,0.269471283773087,3.96412011663694,1.10683148593553,9.92735283057462e-07,9.92735283057462e-07,1.50793156093819e-05,0.000157473531785531,2.14325326379771e-05,0.0327186466538188,0.0327186466538188,0.306964712304418,4.29709425347644,1.34459305188309
"12/13/2008",0.0109626077441972,0,0,0,0,0,0.0290862347862207,0.0924846347862262,0.260056425191714,3.80060281931431,1.02914583518462,9.3055848211116e-07,9.3055848211116e-07,1.41348708807093e-05,0.00014761068052272,2.00901744702464e-05,0.0315246347862319,0.0315246347862319,0.299332352729569,4.16370254112716,1.27329587844394
"12/14/2008",0.00826431632866766,0,0,0,0,0,0.0243003050365033,0.0876987050365088,0.222319068472609,3.14518027361436,0.717760264280425,6.81336669942275e-07,6.81336669942275e-07,1.03492752374655e-05,0.00010807764525137,1.47096317268127e-05,0.0267387050365145,0.0267387050365145,0.268739744949517,3.62903167073762,0.987517091234045
"12/15/2008",1.83108880584856,0.0988330489856834,0.150649048985675,0.696972855196711,15.6987918704413,10.9558706984144,0.192450191842818,0.391441048985674,1.091641487239,29.495103154197,32.2123304997188,0.00016904255218929,0.00016904255218929,0.00256769960671397,0.0268145276687488,0.00364952276688064,0.151439271207902,0.33048104898568,0.925845927266117,24.7271790674632,22.912360595264
"12/16/2008",0.283669642763495,0,0,0,0,0,0.0785533451534895,0.217135396275931,0.54676734080442,12.330089427034,6.73988955648051,2.61185500635823e-05,2.61185500635823e-05,0.000396732005389399,0.00414307861705308,0.000563883128008017,0.104082305366848,0.156175396275937,0.733158751347141,16.2924120715286,11.9674190928848
"12/17/2008",1.02048706188641,0.079168480104938,0.0832324801049376,0.600615617100623,11.2808442273109,6.79634558218386,0.164990597751997,0.324024480104936,1.00678801475451,24.5619492939337,24.747595356,9.41730868621505e-05,9.41730868621505e-05,0.00143045756803419,0.0149382910433637,0.00203313792935399,0.162480480104944,0.263064480104942,0.991232479992021,25.2554922690179,25.0440478014035
"12/18/2008",0.741645043627724,0.0479657905783982,0.0520297905783978,0.429311424892764,7.27543346235531,3.14334612069364,0.133787908225457,0.292821790578397,0.866991364667804,20.4478633080264,17.7431385390575,6.84184509101914e-05,6.84184509101914e-05,0.00103925329580541,0.0108529386312738,0.00147711147895973,0.141437790578404,0.231861790578402,0.900182470160876,22.2482474689899,20.0410185369148
"12/19/2008",0.52802347862788,0.0188116647803452,0.0228756647803448,0.225035097248931,3.08154144331292,0.740704777082503,0.104633782427405,0.263667664780344,0.722006636196503,16.4696225981603,11.918403424364,4.86877601326103e-05,4.86877601326103e-05,0.0007395507280575,0.00772313996858831,0.00105113822981929,0.127849791311028,0.202707664780349,0.834135483889891,20.4760299248318,17.1122261217877
"12/20/2008",0.585509244968809,0.027391035463263,0.0314550354632626,0.294161590859735,4.37536512775236,1.3047619245659,0.113213153110322,0.272247035463261,0.766775893999531,17.6555959067001,13.5499310317041,5.39973077889341e-05,5.39973077889341e-05,0.000820200974119245,0.00856537176582011,0.001165768036354,0.120863035463269,0.211287035463267,0.792246148055728,19.8542070238848,15.7407811205642
"12/21/2008",0.155388549244366,0,0,0,0,0,0.073159819282847,0.180178485949513,0.535803783460268,10.7971257667407,5.81379592778324,1.42701461403278e-05,1.42701461403278e-05,0.00021675872824755,0.0022636148328406,0.000308083512413627,0.086029152616187,0.119218485949519,0.65328055273852,12.9907230682184,8.51015736627049
"12/22/2008",0.34088338409784,0,0,0,0,0,0.0796796988967104,0.230078253597121,0.54717894569555,12.637861725652,6.91620142753111,3.14029727223962e-05,3.14029727223962e-05,0.000477000611175432,0.00498132493883991,0.000677970501591716,0.117025162688038,0.169118253597127,0.799190803017098,17.8596051354441,14.2920008847139
"12/23/2008",0.168239272723257,0,0,0,0,0,0.0776930173207581,0.184711683987425,0.564542234539383,11.3881153902257,6.4310105123894,1.54570752372586e-05,1.54570752372586e-05,0.000234787782683345,0.00245189253391822,0.000333708567796554,0.0905623506540982,0.12375168398743,0.676856220018496,13.5852326036368,9.19696174596147
"12/24/2008",0.115292718833234,0,0,0,0,0,0.0836143096840664,0.164946415530874,0.576036745407002,11.0410359882445,6.44195043706751,1.05667820566832e-05,1.05667820566832e-05,0.000160505871331116,0.00167616535694094,0.000228130202656597,0.0707970821975487,0.103986415530881,0.571640755617074,10.962825420657,6.29412539458636
"12/25/2008",1.4364559024797,0.0732198404661589,0.121261263675587,0.551181717418402,11.9743271191957,6.61448587497227,0.182221263675588,0.362053263675586,1.05516737166981,27.7930662476786,29.342266540426,0.000132593143221447,0.000132593143221447,0.00201404532346057,0.0210327072181009,0.0028626028692295,0.146572915849505,0.301093263675592,0.90466630115107,23.9705705482351,21.7085941744757
"12/26/2008",0.216197609032499,0,0,0,0,0,0.087309704739934,0.199478729135236,0.618447805720362,12.7574464669506,7.89830926050524,1.98866425607898e-05,1.98866425607898e-05,0.000302071422969419,0.00315453665528956,0.000429340150408697,0.101192941066289,0.138518729135242,0.726599104285219,15.1668485963073,11.0188290432199
"12/27/2008",0.124256434394176,0,0,0,0,0,0.0742131227947498,0.168638093389675,0.529566753588089,10.3851217041516,5.56909158617533,1.13946961296433e-05,1.13946961296433e-05,0.00017308160810272,0.00180749397526349,0.000246004348658046,0.0744887600563487,0.107678093389681,0.592025257889365,11.4617036375487,6.80879799003815
"12/28/2008",0.138319799466511,0,0,0,0,0,0.0671016566666571,0.174120323333323,0.497181079031757,10.0063180612823,4.99161575562058,1.26936282273212e-05,1.26936282273212e-05,0.000192811950511541,0.00201353825359412,0.000274047478637528,0.0799709899999971,0.113160323333329,0.621700187053598,12.1951764724247,7.59545047499375
"12/29/2008",0.108773950916757,0,0,0,0,0,0.0904512240254712,0.16226168161442,0.609831558471801,11.5180427564796,7.07672786101899,9.96469025003009e-06,9.96469025003009e-06,0.000151360298958204,0.00158065799977239,0.000215131417867355,0.0681123482810941,0.101301681614426,0.556816340618346,10.6000214815546,5.9198351597043
"12/30/2008",0.0951005976001495,0,0,0,0,0,0.0926516595919833,0.156050059591989,0.6217190047682,11.5174663382399,7.17733383154004,8.70178073907883e-06,8.70178073907883e-06,0.000132177127546111,0.00138032783682852,0.000187865992960817,0.0619007262586626,0.0950900595919945,0.520959417968243,9.74456594986071,5.10334660286195
"12/31/2008",0.083108555465571,0,0,0,0,0,0.0868334841089845,0.15023188410899,0.594491288072408,10.8780375340756,6.4800184260946,7.59416187508789e-06,7.59416187508789e-06,0.000115352768917913,0.00120463079315365,0.000163953195805252,0.0560825507756638,0.0892718841089957,0.486472283979129,8.93401335129149,4.36721504076466
"01/01/2009",0.0729092564433508,0,0,0,0,0,0.0815121683901279,0.144910568390134,0.568889843486252,10.2824531815699,5.86409236906217,6.65212582570468e-06,6.65212582570468e-06,0.000101043557644274,0.00105519947314578,0.000143615227850317,0.0507612350568072,0.0839505683901391,0.453376438461379,8.18039237982071,3.73293694561388
"01/02/2009",0.066075857194596,0,0,0,0,0,0.0776609080336569,0.141059308033663,0.549862474682241,9.84372777892638,5.43389888896512,6.02097378102682e-06,6.02097378102682e-06,9.14565700136014e-05,0.000955082409447812,0.00012998905073347,0.0469099747003362,0.0800993080336681,0.428315255123087,7.62620044228523,3.30169361302401
"01/03/2009",0.0765176845356183,0,0,0,0,0,0.0835458555134815,0.146944255513487,0.578937389314464,10.5141254445332,6.09125928587527,6.98541043056992e-06,6.98541043056992e-06,0.000106106038882004,0.00110806704490794,0.000150810633607942,0.0527949221801608,0.0859842555134927,0.46661018563338,8.47303761875881,3.96065824496631
"01/04/2009",0.0561780798658915,0,0,0,0,0,0.0720825836806398,0.135480983680646,0.522302448885775,9.20825980965717,4.81078890822794,5.10678712642496e-06,5.10678712642496e-06,7.75703816954327e-05,0.000810068724865171,0.00011025233375932,0.0413316503473191,0.074520983680651,0.392015603478782,6.8234859812373,2.67706298263303
"01/05/2009",0.0482533031833769,0,0,0,0,0,0.0667320340126452,0.130130434012651,0.494137237536497,8.57508166053766,4.26029956995672,4.37483238110608e-06,4.37483238110608e-06,6.64522348895139e-05,0.000693961741644477,9.44498895062521e-05,0.0359811006793245,0.0691704340126564,0.352100745064133,6.02750281985261,2.16341442661257
"01/06/2009",0.109478594004763,0,0,0,0,0,0.0897121910524178,0.162551886638069,0.606178524379826,11.4664809388976,7.00811190015943,1.00297730747815e-05,1.00297730747815e-05,0.000152348885212693,0.00159098182168856,0.000216536515267903,0.0684025533047433,0.101591886638075,0.558418778639829,10.6392385991549,5.96029388293191
"01/07/2009",0.0686125723115303,0,0,0,0,0,0.0790905845401614,0.142488984540167,0.556925872022799,10.0065927485492,5.59359661252015,6.2552719501423e-06,6.2552719501423e-06,9.50154805299189e-05,0.000992248168347672,0.000135047401375667,0.0483396512068406,0.0815289845401725,0.437618543326845,7.83192924788452,3.46178106599366
"01/08/2009",0.0598651657912994,0,0,0,0,0,0.0741606018584907,0.137559001858497,0.53256901478672,9.44498214920153,5.04290769244168,5.44733679080293e-06,5.44733679080293e-06,8.27432167477023e-05,0.000864088723260727,0.000117604587598988,0.04340966852517,0.0765990018585019,0.405537824703822,7.12251040795054,2.90974823401913
"01/09/2009",0.0508883405913118,0,0,0,0,0,0.0685241592961076,0.131922559296113,0.503592252214943,8.78745090737152,4.44410118189723,4.61821187457324e-06,4.61821187457324e-06,7.01490876734099e-05,0.000732568033829851,9.97043002501556e-05,0.0377732259627869,0.0709625592961188,0.365532643971039,6.29443172767423,2.33440521539048
"01/10/2009",0.0411249370604876,0,0,0,0,0,0.0618839338983404,0.125282333898346,0.46855930603454,8.00057530244373,3.76307505999579,3.71643636326857e-06,3.71643636326857e-06,5.64514204545167e-05,0.000589523078073374,8.02355320820285e-05,0.0311330005650197,0.0643223338983516,0.315764451375954,5.3054003639233,1.70084606140449
"01/11/2009",0.0507539667931485,0,0,0,0,0,0.0684327698226989,0.131831169822705,0.503110093506225,8.77662113234661,4.43472821412432,4.60580073124989e-06,4.60580073124989e-06,6.99605665737371e-05,0.000730599304999539,9.94363514435684e-05,0.0376818364893782,0.0708711698227101,0.364847683952167,6.28081968138009,2.32568553586341
"01/12/2009",0.0315204879007892,0,0,0,0,0,0.0540307426094208,0.117429142609426,0.424566183796588,7.04067113613751,3.01583514777839,2.82934232639479e-06,2.82934232639479e-06,4.29767599024889e-05,0.000448806984471699,6.10837277463385e-05,0.0300197826138373,0.056469142609432,0.298803074267803,5.01766787495769,1.49930773143418
"01/13/2009",0.0193839119980348,0,0,0,0,0,0.041466373740231,0.104864773740237,0.34835993377328,5.450137894998,1.93017647234705,1.70837391556948e-06,1.70837391556948e-06,2.59496261403824e-05,0.000270992356861191,3.68827222404589e-05,0.034282821254746,0.0439047737402421,0.317082327374899,4.95983129205966,1.57022270296123
"01/14/2009",0.274568275995549,0,0,0,0,0,0.0785470684917918,0.214907115303441,0.55245907019113,12.2841739597125,6.78451854487696,2.52779221365664e-05,2.52779221365664e-05,0.000383963149443741,0.00400973325213662,0.00054573449786497,0.101854024394358,0.153947115303447,0.721242141429503,16.018444477025,11.5779720088591
"01/15/2009",0.015604403118673,0,0,0,0,0,0.0366611781015879,0.100059578101593,0.317387442950642,4.82615912888375,1.54658852161216,1.35928780626275e-06,1.35928780626275e-06,2.06471253560089e-05,0.000215618257171194,2.9346171904363e-05,0.0366225865034452,0.039099578101599,0.331950127163706,4.8588559929166,1.61174614648085
"01/16/2009",0.00866481579540531,0,0,0,0,0,0.0250106665273245,0.08840906652733,0.22792031345123,3.24246271632233,0.763978309662472,7.18327931263633e-07,7.18327931263633e-07,1.09111600760258e-05,0.000113945417521471,1.55082498772105e-05,0.0274490665273357,0.0274490665273357,0.273280515835682,3.70839129706958,1.02993439694972
"01/17/2009",0.00520878725457104,0,0,0,0,0,0.0510576055946228,0.079268099606601,0.281830541273,4.00118323776422,1.18988655079532,3.99119379178801e-07,3.99119379178801e-07,6.06248935357863e-06,6.33106723574531e-05,8.61673727799164e-06,0.0183080996066067,0.0183080996066067,0.206677639463813,2.59750897970931,0.57224743168345
"01/18/2009",0.00284328402115833,0,0,0,0,0,0.0695817181662324,0.0695817181662324,0.326363576675445,4.58587598249902,1.50376043833189,1.80634822940911e-07,1.80634822940911e-07,2.74378230698299e-06,2.86533620970464e-05,3.89979262781193e-06,0.00862171816623811,0.00862171816623811,0.115377234213867,1.28913839530394,0.2084296790011
"01/19/2009",0.00101114644420879,0,0,0,0,0,0.051291007322087,0.051291007322087,0.266305748722836,3.38040227800367,0.904982104751003,1.14134243765637e-08,1.14134243765637e-08,1.73366083884877e-07,1.81046476036304e-06,2.46408679772517e-07,9.12764695112636e-05,9.12764695112636e-05,0.00338483845861196,0.0152670660712262,0.000303504146547661
"01/20/2009",0.000317384356466287,0,0,0,0,0,0.0326188843270367,0.0326188843270367,0.196354027407561,2.14979109676346,0.431440654093807,0,0,0,0,0,0,0,0,0,0
"01/21/2009",0.000286779904580812,0,0,0,0,0,0.0312367816869394,0.0312367816869394,0.190658475262497,2.05870177805148,0.402715180827877,0,0,0,0,0,0,0,0,0,0
"01/22/2009",0.000278225865233458,0,0,0,0,0,0.0308504797067662,0.0308504797067662,0.189066550749812,2.03324203058397,0.394686321840053,0,0,0,0,0,0,0,0,0,0
"01/23/2009",0.0544672719963641,0,0,0,0,0,0.0709582399051561,0.134356639905162,0.516434137823861,9.07589272025516,4.69374217723651,4.94877208214082e-06,4.94877208214082e-06,7.51701862309857e-05,0.000785003445607608,0.000106840887977439,0.0402073065718354,0.0733966399051673,0.38377596935331,6.6569769607105,2.56664643598534
"01/24/2009",0.0593276705986459,0,0,0,0,0,0.0738576729863577,0.137256072986364,0.53107237762435,9.41047329259421,5.0090699319003,5.39769221750955e-06,5.39769221750955e-06,8.1989132349011e-05,0.000856213807939477,0.000116532792372639,0.043106739653037,0.0762960729863689,0.40356658534312,7.0789192915253,2.87582789515218
"01/25/2009",0.000274263476892342,0,0,0,0,0,0.0306715375251568,0.0306715375251568,0.188329142038809,2.02144860733251,0.390967206699946,0,0,0,0,0,0,0,0,0,0
"01/26/2009",0.000267787315302126,0,0,0,0,0,0.0303790728842272,0.0303790728842272,0.187123914898164,2.00217333492021,0.384888652922158,0,0,0,0,0,0,0,0,0,0
"01/27/2009",0.000261294766663741,0,0,0,0,0,0.0300858682012075,0.0300858682012075,0.185915638093775,1.9828492890465,0.37879471818882,0,0,0,0,0,0,0,0,0,0
"01/28/2009",0.000254861211399785,0,0,0,0,0,0.0297953276697581,0.0297953276697581,0.184718340079057,1.96370082763694,0.37275615489642,0,0,0,0,0,0,0,0,0,0
"01/29/2009",0.000245595974145328,0,0,0,0,0,0.029376907862129,0.029376907862129,0.182994060156756,1.93612431189435,0.36405976242217,0,0,0,0,0,0,0,0,0,0
"01/30/2009",0.000238477440251793,0,0,0,0,0,0.0290554335705883,0.0290554335705883,0.181669286194499,1.91493711974934,0.35737827517265,0,0,0,0,0,0,0,0,0,0
"01/31/2009",0.000230169206632932,0,0,0,0,0,0.0286802322220347,0.0286802322220347,0.180123106639097,1.89020897422091,0.34958013052367,0,0,0,0,0,0,0,0,0,0
"02/01/2009",0.000220713879615004,0,0,0,0,0,0.0282532279259485,0.0282532279259485,0.178363450616478,1.86206668631179,0.340705318960618,0,0,0,0,0,0,0,0,0,0
"02/02/2009",0.000209383874242171,0,0,0,0,0,0.0277415628127582,0.0277415628127582,0.176254913053175,1.82834471428378,0.330070926040984,0,0,0,0,0,0,0,0,0,0
"02/03/2009",0.00019818496525781,0,0,0,0,0,0.0272358180364291,0.0272358180364291,0.174170772800413,1.79501292995645,0.319559580768681,0,0,0,0,0,0,0,0,0,0
"02/04/2009",0.000180355856426927,0,0,0,0,0,0.0264306522233652,0.0264306522233652,0.170852738567148,1.74194740266898,0.302825100733116,0,0,0,0,0,0,0,0,0,0
"02/05/2009",0.334852950230357,0,0,0,0,0,0.079511072890359,0.228762941497606,0.54547378743463,12.6045433588276,6.87664042605031,3.08459848270307e-05,3.08459848270307e-05,0.000468540152070005,0.00489297223037681,0.00066594548198164,0.115709850588523,0.167802941497612,0.7926385979264,17.7015391365413,14.0526605445912
"02/06/2009",1.79874077199297,0.0965706511688545,0.148386651168847,0.684931184721694,15.4197699051431,10.584287854923,0.19018779402599,0.389178651168845,1.08025606153251,29.199722558523,31.5660052107287,0.000166054796466838,0.000166054796466838,0.00252231660051736,0.0263405922161094,0.00358501899318729,0.149176873391073,0.328218651168852,0.911904576954027,24.4089346907278,22.2887355009658
"02/07/2009",0.83682102165104,0.0592539009897577,0.0633179009897573,0.49466861224366,8.77215953878434,4.36178484030229,0.145076018636817,0.304109900989756,0.918987141336132,21.9522249109954,20.1920779627642,7.72091729135307e-05,7.72091729135307e-05,0.00117278141129097,0.0122473748565555,0.00166689765807859,0.152725900989764,0.243149900989762,0.954201034811576,23.5328212758842,22.4711750622719
"02/08/2009",0.391486590046071,0.00279445039570337,0.00279445039570337,0.050496035242225,0.43659292541327,0.0409636978388942,0.0867614083823561,0.240304408382355,0.590676450466114,13.4277056203864,7.954697325054,3.60768276720102e-05,3.60768276720102e-05,0.000547994898474901,0.0057227194057538,0.00077887610096183,0.121522344449859,0.179344408382361,0.815414993827009,19.0642508832119,15.544122397894
"02/09/2009",0.984173362282562,0.0754733462406951,0.0795373462406947,0.582020437416795,10.8321041487996,6.3084533099879,0.161295463887754,0.320329346240693,0.990986201900795,24.0838020755354,23.8702897153919,9.0819051056477e-05,9.0819051056477e-05,0.00137951089036282,0.0144062540813774,0.00196072639820276,0.158785346240701,0.259369346240699,0.9738147603729,25.0265845365371,24.3731434956365
"02/10/2009",0.293367498101357,0,0,0,0,0,0.0785600331772448,0.219509715108946,0.540702584859306,12.3790141183696,6.69233565777728,2.70142713587484e-05,2.70142713587484e-05,0.00041033771109803,0.00428516321730109,0.000583221189443744,0.106456624199863,0.158549715108952,0.745856356228419,16.5843350504063,12.3823898966035
"02/11/2009",0.10424784810518,0,0,0,0,0,0.0951982218661106,0.160397620509117,0.633295930940514,11.8492375010253,7.51746573051893,9.54664661757738e-06,9.54664661757738e-06,0.000145010356551773,0.00151434545063035,0.000206106117820553,0.0662482871757911,0.099437620509123,0.546523471280854,10.3481199029339,5.65995843052
"02/12/2009",0.0789560773612688,0,0,0,0,0,0.0848188275534945,0.1482172275535,0.585063160974405,10.6566228593476,6.23855938847535,7.21062727530756e-06,7.21062727530756e-06,0.000109527007130346,0.00114379227051814,0.000155672924147869,0.0540678942201738,0.0872572275535057,0.474530442284211,8.65334373054034,4.11231515305656
"02/13/2009",0.269255594853135,0,0,0,0,0,0.0785434046572174,0.213606415463035,0.555781466063252,12.2573720250577,6.81056953162478,2.47872279090387e-05,2.47872279090387e-05,0.00037650966889271,0.00393189643666899,0.000535140716998873,0.100553324553952,0.152646415463041,0.714286136863914,15.8585231695927,11.3506426162499
"02/14/2009",0.177098111173817,0,0,0,0,0,0.0804885420836847,0.187507208750351,0.580336265380946,11.7435800695601,6.83535248101069,1.62753025642453e-05,1.62753025642453e-05,0.000247216381036226,0.00258168458340316,0.000351373583022888,0.0933578754170247,0.126547208750356,0.69073743260728,13.9425574681964,9.6484284069443
"02/15/2009",0.0703463220488918,0,0,0,0,0,0.080067714865564,0.14346611486557,0.56175343945531,10.1179048530989,5.70274402305215,6.41540597010239e-06,6.41540597010239e-06,9.74478625233748e-05,0.00101764957203755,0.000138504594514481,0.0493167815322434,0.0825061148655753,0.443976992240634,7.97253717831169,3.57119484197826
"02/16/2009",1.65568183808442,0.0864056802543847,0.138221680254377,0.629751159502619,14.1587756192915,8.93316953354521,0.183546436648728,0.379013680254376,1.04950582911342,28.2087499999393,29.6068824864013,0.000152841469488722,0.000152841469488722,0.00232161060048548,0.024244616278322,0.00329975154420275,0.143521777041939,0.318053680254382,0.877804004109653,23.5661682044195,20.7038972080117
"02/17/2009",0.171972242384899,0,0,0,0,0,0.0788710057428988,0.185889672409565,0.571197580868999,11.5379023934707,6.60139360608907,1.58018628530408e-05,1.58018628530408e-05,0.000240024990794427,0.00250658478118672,0.000341152316351217,0.0917403390762388,0.12492967240957,0.682705536015161,13.7358034585176,9.38720241443029
"02/18/2009",0.10424784810518,0,0,0,0,0,0.0951982218661106,0.160397620509117,0.633295930940514,11.8492375010253,7.51746573051893,9.54664661757738e-06,9.54664661757738e-06,0.000145010356551773,0.00151434545063035,0.000206106117820553,0.0662482871757911,0.099437620509123,0.546523471280854,10.3481199029339,5.65995843052
"02/19/2009",0.0891389893350361,0,0,0,0,0,0.0897592678993865,0.153157667899392,0.608183280070756,11.1995868644124,6.83067717057755,8.15114977063652e-06,8.15114977063652e-06,0.000123813228026121,0.00129298350164578,0.000175978215419281,0.0590083345660658,0.0921976678993977,0.503814816513188,9.34161564192225,4.73739325183461
"02/20/2009",0.0737679377876635,0,0,0,0,0,0.0819961157346059,0.145394515734612,0.571280812611368,10.3375831841956,5.91815025480207,6.73143605864452e-06,6.73143605864452e-06,0.000102248253451872,0.00106778013054853,0.00014532748607768,0.0512451824012852,0.0844345157346171,0.456525613537446,8.25003184630103,3.78712675526413
"02/21/2009",0.0607304019552764,0,0,0,0,0,0.0746482434576432,0.138046643457649,0.534978235585221,9.50053299155744,5.09737823381316,5.52725244539063e-06,5.52725244539063e-06,8.39571087068426e-05,0.000876765416219719,0.000119329916500325,0.0438973101243225,0.0770866434576544,0.408711039285174,7.19268147343125,2.96435170635374
"02/22/2009",0.0521599755594696,0,0,0,0,0,0.0693890157762881,0.132787415776294,0.508155119995624,8.88993755884069,4.53280146229685,4.73566366994183e-06,4.73566366994183e-06,7.19331410071413e-05,0.000751198931055827,0.000102240010907959,0.0386380824429674,0.0718274157762993,0.372014704638317,6.42324816579232,2.41692315824324
"02/23/2009",0.0462213091621902,0,0,0,0,0,0.0653500468536596,0.128748446853665,0.486846057062558,8.4113143308782,4.11856200850013,4.18715167717548e-06,4.18715167717548e-06,6.36014280161606e-05,0.000664190720305412,9.03979807233563e-05,0.0345991135203388,0.0677884468536707,0.34174281307052,5.82166211977676,2.03155585814275
"02/24/2009",0.0390503367133233,0,0,0,0,0,0.0604729695894327,0.123871369589438,0.461115245970999,7.83337414170052,3.61836558194706,3.52482041879691e-06,3.52482041879691e-06,5.35408385987182e-05,0.000559127825645717,7.60986639219713e-05,0.029722036256112,0.0629113695894439,0.305189336938706,5.0952436491961,1.56622271651674
"02/25/2009",0.0319658878806842,0,0,0,0,0,0.0544280047672285,0.117826404767234,0.426844951028993,7.08983890408067,3.05242329213044,2.87048072586141e-06,2.87048072586141e-06,4.36016383769515e-05,0.000455332600279432,6.19718800103813e-05,0.0299357347600546,0.0568664047672396,0.298788551510355,5.01385605779788,1.49809571489333
"02/26/2009",0.025222289658216,0,0,0,0,0,0.0484132393829173,0.111811639382923,0.39234317430802,6.34541212484655,2.4984588638562,2.24762295747148e-06,2.24762295747148e-06,3.41406380180437e-05,0.000356531223656315,4.85247711207681e-05,0.0312082650316196,0.0508516393829284,0.29900843396598,5.07156904518799,1.51644630528272
"02/27/2009",0.0192501936818096,0,0,0,0,0,0.0412963668185802,0.104694766818586,0.347264132849324,5.42806164312816,1.91660520249856,1.69602331440831e-06,1.69602331440831e-06,2.57620246558241e-05,0.000269033231586088,3.66160805012126e-05,0.0343656017109917,0.0437347668185913,0.317608347346591,4.95625880488931,1.57169179461534
"02/28/2009",0.0134268921063183,0,0,0,0,0,0.0334571088039645,0.09685550880397,0.294521041391233,4.39918439603147,1.3135267543667,1.15816674224668e-06,1.15816674224668e-06,1.75921639259562e-05,0.000183715246562432,2.5004094169971e-05,0.0358955088039756,0.0358955088039756,0.327271842332137,4.65200453000782,1.53429074070906
"03/01/2009",0.00906826493092112,0,0,0,0,0,0.0257262598131535,0.089124659813159,0.233562811462137,3.34046164184176,0.810536749818477,7.55591632319987e-07,7.55591632319987e-07,1.1477183182681e-05,0.000119856405790843,1.63127498307554e-05,0.0281646598131647,0.0281646598131647,0.277854729388377,3.78833540510871,1.07266410508466
"03/02/2009",0.0063231065565048,0,0,0,0,0,0.0363656356498954,0.0828043539875198,0.244449511155888,3.4439467793059,0.891245296276048,5.02041055527165e-07,5.02041055527165e-07,7.62583505831048e-06,7.96367163174783e-05,1.08387517718232e-05,0.0218443539875255,0.0218443539875255,0.23351538386891,3.03902540085586,0.73774597036804
"03/03/2009",0.00296572804798002,0,0,0,0,0,0.0703866569292163,0.0703866569292163,0.328907938226093,4.63892654574799,1.53209303254477,1.91944098906483e-07,1.91944098906483e-07,2.91556641147582e-06,3.04473062215576e-05,4.14395280865844e-06,0.00942665692922193,0.00942665692922193,0.12488417703403,1.40854790132428,0.22900174876826
"03/04/2009",0.025258996646977,0,0,0,0,0,0.0484459791633844,0.11184437916339,0.392530975580954,6.34946421462374,2.50147422232981,2.25101331857394e-06,2.25101331857394e-06,3.41921364647759e-05,0.000357069022751344,4.85979668923126e-05,0.0312013383505162,0.0508843791633955,0.299007237094138,5.07125489984457,1.51634641870986
"03/05/2009",0.00232148762098786,0,0,0,0,0,0.0661514638713924,0.0661514638713924,0.315520755409903,4.35980049601864,1.383020815081,1.32440234437517e-07,1.32440234437517e-07,2.01172269037632e-06,2.10084519240084e-05,2.85930166440868e-06,0.00519146387139804,0.00519146387139804,0.0748633057769046,0.780273634769057,0.120761605456017
"03/06/2009",0.0011251019798809,0,0,0,0,0,0.0532221883837204,0.0532221883837204,0.272834367159886,3.50767934275283,0.964436024583962,2.19386793373245e-08,2.19386793373245e-08,3.33241172572884e-07,3.48004284416954e-06,4.73642338452178e-07,0.000175449990255561,0.000175449990255561,0.00650627568923263,0.029346080186604,0.000583390219181719
"03/07/2009",0.000706085148258374,0,0,0,0,0,0.044501925953141,0.044501925953141,0.241957021054405,2.93295881133472,0.71830478021435,0,0,0,0,0,0,0,0,0,0
"03/08/2009",0.000672458924617794,0,0,0,0,0,0.0436320524822167,0.0436320524822167,0.238757402043348,2.87562863951294,0.695662499253001,0,0,0,0,0,0,0,0,0,0
"03/09/2009",0.000641257984162403,0,0,0,0,0,0.0428249184233901,0.0428249184233901,0.2357885547737,2.82243339236214,0.674653287287946,0,0,0,0,0,0,0,0,0,0
"03/10/2009",0.000612777293770016,0,0,0,0,0,0.042088154245802,0.042088154245802,0.23307854607925,2.7738759661328,0.655475760821388,0,0,0,0,0,0,0,0,0,0
"03/11/2009",0.000589442136622993,0,0,0,0,0,0.0414844993614769,0.0414844993614769,0.230858147701137,2.7340912854911,0.639762988847716,0,0,0,0,0,0,0,0,0,0
"03/12/2009",0.000559781578733502,0,0,0,0,0,0.0407172133076916,0.0407172133076916,0.228035871672876,2.68352227428395,0.619790996381879,0,0,0,0,0,0,0,0,0,0
"03/13/2009",0.000531628629313006,0,0,0,0,0,0.0399889274290593,0.0399889274290593,0.225357048348973,2.63552362166037,0.600834154915439,0,0,0,0,0,0,0,0,0,0
